   18.595626457132017       -1.8623976346513728E-008  -3.0287013587241060E-008
   19.167799578889927       -2.7142171096643631E-008  -2.6241842216431659E-008
   19.739972700647833       -3.4435052091021704E-008  -1.9469672461082060E-008
   20.312145822405743       -3.9520803474379949E-008  -1.0461285781404431E-008
   20.884318944163653       -4.1663394884824613E-008  -9.1824945837584261E-011
   21.456492065921559       -4.0528545132580028E-008   1.0520761493207106E-008
   22.028665187679469       -3.6251850681686138E-008   2.0218501549551853E-008
   22.600838309437375       -2.9399657053826481E-008   2.8010811622259964E-008
   23.173011431195285       -2.0839998284125886E-008   3.3229953651247524E-008
   23.745184552953191       -1.1568388872020083E-008   3.5600869880268122E-008
   24.317357674711101       -2.5391619866331414E-009   3.5224279062324192E-008
   24.889530796469010        5.4611106509013595E-009   3.2497282618648493E-008
   25.461703918226920        1.1883973325676924E-008   2.8004874205992078E-008
   26.033877039984826        1.6437483905072500E-008   2.2410787677550277E-008
   26.606050161742736        1.9065971730626391E-008   1.6365183722324938E-008
   27.178223283500646        1.9905742078876380E-008   1.0436820067479637E-008
   27.750396405258549        1.9229091233936407E-008   5.0711787513772965E-009
   28.322569527016462        1.7386357020031587E-008   5.7268280119387484E-010
   28.894742648774372        1.4753417193674959E-008  -2.8929821466742537E-009
   29.466915770532282        1.1689610859748204E-008  -5.2819324015069524E-009
   30.039088892290184        8.5083188479967661E-009  -6.6466008978865503E-009
   30.611262014048094        5.4599379312602851E-009  -7.1071144559938521E-009
   31.183435135806004        2.7254230209867335E-009  -6.8234342935511035E-009
   31.755608257563910        4.1813592702354993E-010  -5.9705964448122439E-009
   32.327781379321820       -1.4080262363346113E-009  -4.7183955857701087E-009
   32.899954501079726       -2.7460110590598198E-009  -3.2164713913986739E-009
   33.472127622837633       -3.6203969564080171E-009  -1.5855534038875551E-009
   34.044300744595546       -4.0717995478678698E-009   8.4842852802889168E-011
   34.616473866353452       -4.1432414161409791E-009   1.7327923844005908E-009
   35.188646988111365       -3.8705030904197563E-009   3.3158523317269233E-009
   35.760820109869265       -3.2777213335803045E-009   4.8006090888076348E-009
   36.332993231627178       -2.3785229212895836E-009   6.1523304113186661E-009
   36.905166353385084       -1.1819597801081387E-009   7.3270728168445737E-009
   37.477339475142990        2.9843005643430090E-010   8.2680889259775627E-009
   38.049512596900904        2.0348024796453078E-009   8.9074586946084919E-009
   38.621685718658810        3.9769820424086027E-009   9.1726375448296661E-009
   39.193858840416723        6.0482752651876124E-009   8.9964058981098694E-009
   39.766031962174623        8.1460585965758406E-009   8.3279853850941562E-009
   40.338205083932536        1.0146824498577584E-008   7.1431590735689747E-009
   40.910378205690442        1.1914540953843360E-008   5.4519698825193180E-009
   41.482551327448348        1.3311066709610556E-008   3.3034546185361725E-009
   42.054724449206262        1.4207755880023589E-008   7.8735824553743806E-010
   42.626897570964168        1.4497748357657079E-008  -1.9672823511035394E-009
   43.199070692722074        1.4108392152802536E-008  -4.7970555117065597E-009
   43.771243814479980        1.3012874676292471E-008  -7.5129697442860335E-009
   44.343416936237894        1.1239862746494134E-008  -9.9131554694944036E-009
   44.915590057995800        8.8799851190723341E-009  -1.1799123543997032E-008
   45.487763179753706        6.0880797321302099E-009  -1.2995122928265409E-008
   46.059936301511620        3.0798357960939306E-009  -1.3370112886269456E-008
   46.632109423269526        1.2077928404114218E-010  -1.2861289037412456E-008
   47.204282545027432       -2.4948193171031181E-009  -1.1496512507699009E-008
   47.776455666785345       -4.4765600721596753E-009  -9.4107225526723053E-009
   48.348628788543252       -5.5806223930138336E-009  -6.8496906162959750E-009
   48.920801910301158       -5.6569368639224584E-009  -4.1547788033215326E-009
   49.492975032059071       -4.6912713146967612E-009  -1.7254618955392597E-009
   50.065148153816970       -2.8308637507030182E-009   3.8277703883516951E-011
   50.637321275574877       -3.8357346723769740E-010   8.0553418519637220E-010
   51.209494397332790        2.2150275584459037E-009   3.8293616087450866E-010
   51.781667519090696        4.4654380339395767E-009  -1.2336203245855827E-009
   52.353840640848603        5.8898093500186965E-009  -3.8385834800212829E-009
   52.926013762606516        6.1229419565110721E-009  -7.0371655135057412E-009
   53.498186884364422        4.9880649525428233E-009  -1.0306866038684587E-008
   54.070360006122321        2.5381549021296417E-009  -1.3089241710470343E-008
   54.642533127880242       -9.4855095508504907E-010  -1.4891880585406662E-008
   55.214706249638141       -5.0180845914288913E-009  -1.5377381059090837E-008
   55.786879371396047       -9.1230382511482225E-009  -1.4420427115475087E-008
   56.359052493153960       -1.2718794894813138E-008  -1.2123413197381818E-008
   56.931225614911867       -1.5354562044475566E-008  -8.7910450007400704E-009
   57.503398736669780       -1.6743927876079971E-008  -4.8715546873188547E-009
   58.075571858427686       -1.6804674767522003E-008  -8.7611317134389309E-010
   58.647744980185593       -1.5662301932611887E-008   2.7098451721381497E-009
   59.219918101943506       -1.3616682977798724E-008   5.5082428218247850E-009
   59.792091223701412       -1.1077485547101217E-008   7.3077149754888370E-009
   60.364264345459318       -8.4808915419757535E-009   8.0885171305881816E-009
   60.936437467217232       -6.2054246450528947E-009   8.0077732386465963E-009
   61.508610588975138       -4.5055979679189349E-009   7.3494016107389566E-009
   62.080783710733037       -3.4774947103715276E-009   6.4519956643285151E-009
   62.652956832490958       -3.0615795033954775E-009   5.6329868273281439E-009
   63.225129954248857       -3.0780785107315614E-009   5.1268632667834429E-009
   63.797303076006763       -3.2825391260096420E-009   5.0495711119304288E-009
   64.369476197764683       -3.4259911556267634E-009   5.3928108499114950E-009
   64.941649319522583       -3.3059420676302183E-009   6.0438584299135895E-009
   65.513822441280482       -2.7998335124560150E-009   6.8214216389888239E-009
   66.085995563038409       -1.8789742937461265E-009   7.5170351105654456E-009
   66.658168684796308       -6.0579570944138574E-010   7.9339007368663909E-009
   67.230341806554208        8.8080265864979852E-010   7.9188852287825793E-009
   67.802514928312135        2.3879276786642990E-009   7.3864381371866115E-009
   68.374688050070034        3.6966620920296588E-009   6.3342819463953565E-009
   68.946861171827948        4.5943163384580127E-009   4.8500320408071728E-009
   69.519034293585847        4.9092151441339431E-009   3.1066882433770792E-009
   70.091207415343760        4.5442962408113264E-009   1.3447292934503936E-009
   70.663380537101673        3.5036245563776487E-009  -1.5975647831024448E-010
   71.235553658859573        1.9050999314009014E-009  -1.1381008390533768E-009
   71.807726780617486       -2.5865655677595680E-011  -1.3766787493686454E-009
   72.379899902375399       -1.9832325737297417E-009  -7.6002154601483644E-010
   72.952073024133298       -3.6245576068399869E-009   6.9984106859637536E-010
   73.524246145891212       -4.6250854966753808E-009   2.8546508309438987E-009
   74.096419267649125       -4.7318167993875357E-009   5.4343808480180255E-009
   74.668592389407024       -3.8077099268370083E-009   8.0826712108349871E-009
   75.240765511164923       -1.8584751509482657E-009   1.0407090731319620E-008
   75.812938632922851        9.6198924929975984E-010   1.2035956510369776E-008
   76.385111754680750        4.3678658281365428E-009   1.2673275805030002E-008
   76.957284876438649        7.9770668201001455E-009   1.2144435573710535E-008
   77.529457998196563        1.1362231286461742E-008   1.0426498871785662E-008
   78.101631119954476        1.4111470082488329E-008   7.6578718739756459E-009
   78.673804241712389        1.5890971506920450E-008   4.1233181462059116E-009
   79.245977363470288        1.6498825907271675E-008   2.1322895421847983E-010
   79.818150485228202        1.5898023093876412E-008  -3.6384511060261244E-009
   80.390323606986115        1.4218942550974358E-008  -7.0263520923897664E-009
   80.962496728744014        1.1728744978794482E-008  -9.6395266247506239E-009
   81.534669850501928        8.7748184040683348E-009  -1.1304943157146525E-008
   82.106842972259841        5.7174332322720512E-009  -1.1999069545959658E-008
   82.679016094017740        2.8690860280482623E-009  -1.1828099895750669E-008
   83.251189215775639        4.5385761994680708E-010  -1.0986399608220613E-008
   83.823362337533567       -1.4079107571836829E-009  -9.7070363862162813E-009
   84.395535459291466       -2.6922456327113635E-009  -8.2171394297989002E-009
   84.967708581049365       -3.4490578794551934E-009  -6.7061813132033268E-009
   85.539881702807293       -3.7734187922987090E-009  -5.3098230003178366E-009
   86.112054824565192       -3.7780223776647401E-009  -4.1076860597981433E-009
   86.684227946323091       -3.5715644996147483E-009  -3.1310601458001060E-009
   87.256401068081004       -3.2450194400974725E-009  -2.3759355145481360E-009
   87.828574189838918       -2.8656461922401868E-009  -1.8172959066703990E-009
   88.400747311596817       -2.4772126619583392E-009  -1.4217256077050353E-009
   88.972920433354730       -2.1043145988119490E-009  -1.1566338299628179E-009
   89.545093555112643       -1.7586027637109709E-009  -9.9552335811230184E-010
   90.117266676870557       -1.4450336017506755E-009  -9.1962075162448626E-010
   90.689439798628456       -1.1667956824625861E-009  -9.1680530345792661E-010
   91.261612920386369       -9.2823918885179628E-010  -9.7909053622383438E-010
   91.833786042144283       -7.3582951251337859E-010  -1.0998905278975221E-009
   92.405959163902182       -5.9769702152461616E-010  -1.2719604605550762E-009
   92.978132285660081       -5.2261014867021790E-010  -1.4863546347051957E-009
   93.550305407418008       -5.1909728898070837E-010  -1.7321981258952833E-009
   94.122478529175908       -5.9505902791092024E-010  -1.9967233129210429E-009
   94.694651650933807       -7.5772277890531758E-010  -2.2649962552144940E-009
   95.266824772691720       -1.0134001232591288E-009  -2.5190452914079137E-009
   95.838997894449633       -1.3663767335544208E-009  -2.7365960038388640E-009
   96.411171016207533       -1.8164845495037902E-009  -2.8901339400971230E-009
   96.983344137965446       -2.3554658816532898E-009  -2.9473412881232133E-009
   97.555517259723359       -2.9630001939789241E-009  -2.8738717525174260E-009
   98.127690381481258       -3.6039410694966733E-009  -2.6388121607668072E-009
   98.699863503239172       -4.2285240755299641E-009  -2.2221090734520506E-009
   99.272036624997085       -4.7767487186038434E-009  -1.6220801038765911E-009
   99.844209746754984       -5.1868114616393211E-009  -8.6046250132920368E-010
   100.41638286851290       -5.4058308431518548E-009   1.7214735901959176E-011
   100.98855599027081       -5.3999438651283805E-009   9.4674785824184668E-010
   101.56072911202871       -5.1608390041036428E-009   1.8547610790034922E-009
   102.13290223378662       -4.7070169567338681E-009   2.6699855439236367E-009
   102.70507535554454       -4.0799245983636530E-009   3.3333386120841492E-009
   103.27724847730244       -3.3366594475292439E-009   3.8046679749851302E-009
   103.84942159906035       -2.5415379991792429E-009   4.0654879037600747E-009
   104.42159472081826       -1.7584279192148318E-009   4.1183326765792323E-009
   104.99376784257616       -1.0448220314937582E-009   3.9839858363299312E-009
   105.56594096433408       -4.4774395402123961E-010   3.6977840108588686E-009
   106.13811408609199       -1.0661357987922728E-012   3.3057321045501301E-009
   106.71028720784987        2.7626010390508908E-010   2.8606506384034339E-009
   107.28246032960780        3.8135659011080319E-010   2.4182313300621934E-009
   107.85463345136571        3.2793435310766815E-010   2.0327738105193450E-009
   108.42680657312360        1.4587520786002720E-010   1.7524903496065136E-009
   108.99897969488153       -1.2057774446473501E-010   1.6145435941890651E-009
   109.57115281663944       -4.1643547963249346E-010   1.6403537844992125E-009
   110.14332593839733       -6.8149687129045220E-010   1.8320544391199890E-009
   110.71549906015524       -8.5737045391235724E-010   2.1711068476131333E-009
   111.28767218191317       -8.9493381959521988E-010   2.6198360154952732E-009
   111.85984530367105       -7.6076793369022314E-010   3.1260009984154024E-009
   112.43201842542896       -4.4115877740137566E-010   3.6296617504252248E-009
   113.00419154718688        5.7159349445673384E-011   4.0709088482949653E-009
   113.57636466894478        7.0944423939520085E-010   4.3967966908504900E-009
   114.14853779070269        1.4776410939929741E-009   4.5661558159686293E-009
   114.72071091246060        2.3159105178455688E-009   4.5516925702703136E-009
   115.29288403421852        3.1755596686606351E-009   4.3396230999797392E-009
   115.86505715597642        4.0083683298759664E-009   3.9277689218883765E-009
   116.43723027773433        4.7680007346320723E-009   3.3233933197550912E-009
   117.00940339949224        5.4099877350156641E-009   2.5419890404729687E-009
   117.58157652125014        5.8914320380098897E-009   1.6077087243341751E-009
   118.15374964300806        6.1718676172884476E-009   5.5524385389749754E-010
   118.72592276476597        6.2163652689819255E-009  -5.6802276694661528E-010
   119.29809588652387        6.0009983916671378E-009  -1.7014004267620348E-009
   119.87026900828178        5.5194890012802862E-009  -2.7734853863786331E-009
   120.44244213003969        4.7888477163190990E-009  -3.7086267599625187E-009
   121.01461525179759        3.8516823304560763E-009  -4.4363916132810745E-009
   121.58678837355551        2.7737558606358474E-009  -4.9018276261186045E-009
   122.15896149531342        1.6369414646907552E-009  -5.0738582806645506E-009
   122.73113461707132        5.2920384169236018E-010  -4.9497586002577847E-009
   123.30330773882923       -4.6602879015106694E-010  -4.5549898529604771E-009
   123.87548086058715       -1.2789651492058587E-009  -3.9390379940422071E-009
   124.44765398234503       -1.8597794527646742E-009  -3.1687161324226463E-009
   125.01982710410296       -2.1819244743656108E-009  -2.3204657941525112E-009
   125.59200022586087       -2.2428311950023366E-009  -1.4727508893230488E-009
   126.16417334761876       -2.0625479732230562E-009  -6.9910066939007226E-010
   126.73634646937668       -1.6807045505315401E-009  -6.2052719882882665E-011
   127.30851959113460       -1.1520075853818021E-009   3.9175198484596157E-010
   127.88069271289248       -5.4050313853305647E-010   6.3492583970663179E-010
   128.45286583465040        8.6917202023227305E-011   6.6070293417073112E-010
   129.02503895640831        6.6701262836539442E-010   4.8207445578112564E-010
   129.59721207816622        1.1458316351374804E-009   1.2883047443001127E-010
   130.16938519992414        1.4827806532890421E-009  -3.5696329942731659E-010
   130.74155832168205        1.6527343444082875E-009  -9.2629471944247753E-010
   131.31373144343993        1.6461477693373687E-009  -1.5285495902885240E-009
   131.88590456519785        1.4674045658793142E-009  -2.1161773508217804E-009
   132.45807768695576        1.1318325938447925E-009  -2.6481252222048688E-009
   133.03025080871365        6.6198670622354758E-010  -3.0916528504123167E-009
   133.60242393047159        8.3952592117371089E-011  -3.4223717710598809E-009
   134.17459705222950       -5.7549165371122270E-010  -3.6226980621484337E-009
   134.74677017398739       -1.2901126622858262E-009  -3.6793405462894547E-009
   135.31894329574530       -2.0334687679770580E-009  -3.5808600683561387E-009
   135.89111641750321       -2.7764011285182336E-009  -3.3165519838945961E-009
   136.46328953926113       -3.4837820254328305E-009  -2.8777341916452904E-009
   137.03546266101901       -4.1122130521843234E-009  -2.2618402892480700E-009
   137.60763578277692       -4.6105783240347479E-009  -1.4785764137942746E-009
   138.17980890453487       -4.9247679812999741E-009  -5.5614970529520951E-010
   138.75198202629275       -5.0064570619775236E-009   4.5517414185814190E-010
   139.32415514805066       -4.8240183174067884E-009   1.4845984294763298E-009
   139.89632826980858       -4.3723171594008402E-009   2.4483014621539467E-009
   140.46850139156646       -3.6780417804888264E-009   3.2616708396749449E-009
   141.04067451332438       -2.7985059767347132E-009   3.8532351160319220E-009
   141.61284763508229       -1.8139393317920816E-009   4.1766453188371783E-009
   142.18502075684020       -8.1522085276421216E-010   4.2177688646279637E-009
   142.75719387859812        1.0989918176022842E-010   3.9955346723888356E-009
   143.32936700035603        8.8901740319780538E-010   3.5569038957256467E-009
   143.90154012211391        1.4734689811942632E-009   2.9676653969428932E-009
   144.47371324387183        1.8418411561979976E-009   2.3013974838357981E-009
   145.04588636562974        1.9987703644828132E-009   1.6288942667765997E-009
   145.61805948738765        1.9700947802775976E-009   1.0097996454450138E-009
   146.19023260914557        1.7958921062407989E-009   4.8738781413004287E-010
   146.76240573090348        1.5229510364390940E-009   8.6640407641737944E-011
   147.33457885266137        1.1979377148475994E-009  -1.8482350054397813E-010
   147.90675197441928        8.6209460336770248E-010  -3.3375008017032528E-010
   148.47892509617719        5.4787457426375528E-010  -3.7709437480289060E-010
   149.05109821793511        2.7752922179395918E-010  -3.3757556355740630E-010
   149.62327133969302        6.3363256547688789E-011  -2.3965910104875257E-010
   150.19544446145093       -9.0838192842077176E-011  -1.0643781723041836E-010
   150.76761758320882       -1.8777629682968635E-010   4.2403258366733049E-011
   151.33979070496673       -2.3449990443278096E-010   1.9161844726650448E-010
   151.91196382672464       -2.4048924421700227E-010   3.3068339746350404E-010
   152.48413694848253       -2.1607926667331948E-010   4.5362721931757919E-010
   153.05631007024044       -1.7116799309523252E-010   5.5864211902779496E-010
   153.62848319199838       -1.1407404356532398E-010   6.4755549656566728E-010
   154.20065631375627       -5.0433465656619490E-011   7.2509990702130671E-010
   154.77282943551418        1.7856324781543828E-011   7.9781691341748029E-010
   155.34500255727210        9.3464991268780952E-011   8.7242474487586606E-010
   155.91717567902998        1.8387424304489896E-010   9.5359482282964527E-010
   156.48934880078789        3.0057674292678226E-010   1.0413279305017316E-009
   157.06152192254581        4.5682191492501389E-010   1.1284673473431998E-009
   157.63369504430372        6.6381188819761589E-010   1.1992287719604279E-009
   158.20586816606163        9.2583524357162420E-010   1.2297690672919790E-009
   158.77804128781955        1.2355363765386376E-009   1.1915333980780078E-009
   159.35021440957746        1.5710145585801811E-009   1.0573219195277960E-009
   159.92238753133535        1.8963425744268669E-009   8.0890886825115333E-010
   160.49456065309326        2.1662321329404840E-009   4.4412202875831712E-010
   161.06673377485117        2.3342149446513363E-009  -1.8934884260699332E-011
   161.63890689660909        2.3624333772042787E-009  -5.4216946521235866E-010
   162.21108001836700        2.2304848308928676E-009  -1.0726566419221405E-009
   162.78325314012491        1.9409465146192085E-009  -1.5516162813328614E-009
   163.35542626188280        1.5200812323790824E-009  -1.9251046788621647E-009
   163.92759938364071        1.0134854702689779E-009  -2.1538523249404888E-009
   164.49977250539862        4.7775815111294850E-010  -2.2199092845572529E-009
   165.07194562715654       -2.9702125142067944E-011  -2.1286385220016760E-009
   165.64411874891445       -4.6025420214924248E-010  -1.9059055973616581E-009
   166.21629187067236       -7.8079090058296652E-010  -1.5916210488008669E-009
   166.78846499243025       -9.7662071062489540E-010  -1.2316166548878017E-009
   167.36063811418816       -1.0505533038627226E-009  -8.6991490292421877E-010
   167.93281123594608       -1.0192084094872955E-009  -5.4288833738808873E-010
   168.50498435770396       -9.0794494585836685E-010  -2.7596779017195137E-010
   169.07715747946190       -7.4569433470584228E-010  -8.2814737663111998E-011
   169.64933060121982       -5.6060318932473219E-010   3.3588141907245676E-011
   170.22150372297770       -3.7696113637908131E-010   7.8653071293326624E-011
   170.79367684473561       -2.1352470330975795E-010   6.3419784792718204E-011
   171.36584996649353       -8.3079581116302237E-011   1.8883244293338811E-012
   171.93802308825141        7.0863056440042159E-012  -9.1151489232268791E-011
   172.51019621000933        5.4194860934297242E-011  -2.0160846904355052E-010
   173.08236933176724        5.8842067595437380E-011  -3.1690344097448962E-010
   173.65454245352515        2.3981782398659734E-011  -4.2624828922699484E-010
   174.22671557528307       -4.5828449547554082E-011  -5.2058768644129055E-010
   174.79888869704098       -1.4488306664972904E-010  -5.9239263474297762E-010
   175.37106181879886       -2.6651493735216102E-010  -6.3545717127762792E-010
   175.94323494055678       -4.0307625302244414E-010  -6.4481511354039411E-010
   176.51540806231469       -5.4580864250065771E-010  -6.1687296862754157E-010
   177.08758118407260       -6.8474794320036868E-010  -5.4982744008211755E-010
   177.65975430583052       -8.0887041506013738E-010  -4.4436312008677005E-010
   178.23192742758843       -9.0670901103232068E-010  -3.0448638397147957E-010
   178.80410054934634       -9.6758224070791950E-010  -1.3817755165799519E-010
   179.37627367110423       -9.8335197813343950E-010   4.2568902249001521E-011
   179.94844679286214       -9.5031928302205761E-010   2.2268024343528135E-010
   180.52061991462006       -8.7063365809482096E-010   3.8598770136945372E-010
   181.09279303637797       -7.5260215114911272E-010   5.1789485822306043E-010
   181.66496615813588       -6.0959936682450350E-010   6.0801871786877962E-010
   182.23713927989380       -4.5777199875786488E-010   6.5201974679193572E-010
   182.80931240165168       -3.1315700041943734E-010   6.5209999095277859E-010
   183.38148552340959       -1.8899124475260768E-010   6.1610202531443254E-010
   183.95365864516751       -9.3850620624910409E-011   5.5556113616792379E-010
   184.52583176692542       -3.0938429362204357E-011   4.8329173885542769E-010
   185.09800488868333        1.4936978763392167E-012   4.1110278390664193E-010
   185.67017801044125        8.8620318946234268E-012   3.4810232780960801E-010
   186.24235113219913       -1.4860282731760945E-012   2.9984790703483673E-010
   186.81452425395705       -2.2017721920738987E-011   2.6838041100514265E-010
   187.38669737571496       -4.6386216336619529E-011   2.5298114793100637E-010
   187.95887049747284       -7.0181943320215329E-011   2.5135063516633837E-010
   188.53104361923076       -9.0997709496553302E-011   2.6085349657832838E-010
   189.10321674098870       -1.0791085073587071E-010   2.7951215497378890E-010
   189.67538986274658       -1.2060261406878190E-010   3.0653723523358856E-010
   190.24756298450450       -1.2838242375315592E-010   3.4231352990220211E-010
   190.81973610626241       -1.2937116964147969E-010   3.8788134624171722E-010
   191.39190922802030       -1.2004371109359002E-010   4.4404405904827353E-010
   191.96408234977821       -9.5258182885105189E-011   5.1028804713721465E-010
   192.53625547153612       -4.8826495372800150E-011   5.8372628878588531E-010
   193.10842859329404        2.5384361087507502E-011   6.5828648511191709E-010
   193.68060171505195        1.3189532810451551E-010   7.2437536065006723E-010
   194.25277483680986        2.7176925270309265E-010   7.6926303320678500E-010
   194.82494795856775        4.4078670216192625E-010   7.7840959109595634E-010
   195.39712108032566        6.2813760306036894E-010   7.3783180331845462E-010
   195.96929420208357        8.1625801226143255E-010   6.3732249554139775E-010
   196.54146732384149        9.8238238739179507E-010   4.7391213699538605E-010
   197.11364044559940        1.1020057911438258E-009   2.5455970055914065E-010
   197.68581356735731        1.1537815818562675E-009  -3.0654363695647879E-012
   198.25798668911523        1.1246571460988752E-009  -2.7248729128015302E-010
   198.83015981087314        1.0136484035541705E-009  -5.2295572338372404E-010
   199.40233293263100        8.3287174871242852E-010  -7.2554954554307249E-010
   199.97450605438891        6.0529935757844738E-010  -8.5909290564277330E-010
   200.54667917614685        3.5984776501307687E-010  -9.1410204935158026E-010
   201.11885229790477        1.2533457994201118E-010  -8.9367774992544680E-010
   201.69102541966268       -7.4874500656346034E-011  -8.1136365962463459E-010
   202.26319854142059       -2.2614847366302929E-010  -6.8699091154286001E-010
   202.83537166317845       -3.2332404386291524E-010  -5.4200189491655397E-010
   203.40754478493636       -3.6930979797394819E-010  -3.9557597356956794E-010
   203.97971790669428       -3.7250742688421770E-010  -2.6227751703609995E-010
   204.55189102845222       -3.4403289547984429E-010  -1.5127466189686516E-010
   205.12406415021013       -2.9541230283719809E-010  -6.6725424273272538E-011
   205.69623727196804       -2.3702169112048330E-010  -8.7892745414810486E-012
   206.26841039372590       -1.7723127672968430E-010   2.5181560205241498E-011
   206.84058351548381       -1.2207260130282795E-010   3.9529947584091178E-011
   207.41275663724173       -7.5240498091300881E-011   3.9356933641910360E-011
   207.98492975899964       -3.8298968420715806E-011   2.9765425599879193E-011
   208.55710288075755       -1.1020588391420491E-011   1.5263865171981195E-011
   209.12927600251550        8.1747390131198937E-012  -6.8311868467014987E-013
   209.70144912427341        2.1703353918205968E-011  -1.5955866214808317E-011
   210.27362224603127        3.2245101472516011E-011  -2.9921184160436097E-011
   210.84579536778918        4.2140882428706581E-011  -4.3394970912378424E-011
   211.41796848954709        5.2800052317652334E-011  -5.8399897344784530E-011
   211.99014161130501        6.4182276563421744E-011  -7.7692316362768547E-011
   212.56231473306292        7.4452495769823144E-011  -1.0405233132065958E-010
   213.13448785482086        7.9936174928901092E-011  -1.3938005508730175E-010
   213.70666097657872        7.5503110780532870E-011  -1.8371815177271194E-010
   214.27883409833663        5.5460735341119112E-011  -2.3440986414837138E-010
   214.85100722009454        1.4929325689096915E-011  -2.8567351630079513E-010
   215.42318034185246       -4.8495414748725520E-011  -3.2888772805837214E-010
   215.99535346361037       -1.3318147095327464E-010  -3.5378833011402347E-010
   216.56752658536828       -2.3253875774506312E-010  -3.5054465953128533E-010
   217.13969970712617       -3.3526479951865364E-010  -3.1233390541461495E-010
   217.71187282888408       -4.2702499105417664E-010  -2.3769025487463595E-010
   218.28404595064200       -4.9333864002403540E-010  -1.3177193311388281E-010
   218.85621907239991       -5.2290132268107456E-010  -5.9275163881409863E-012
   219.42839219415782       -5.1028389224272754E-010   1.2447253378168254E-010
   220.00056531591574       -4.5711534873321744E-010   2.4330276379427134E-010
   220.57273843767362       -3.7142729459545690E-010   3.3700531356733794E-010
   221.14491155943153       -2.6551587766579777E-010   3.9698376202139099E-010
   221.71708468118945       -1.5312808592775866E-010   4.2053110931280764E-010
   222.28925780294736       -4.6840948708483569E-011   4.1032232223915443E-010
   222.86143092470527        4.3758964199531411E-011   3.7292383342285620E-010
   223.43360404646319        1.1287839683554579E-010   3.1692628733929971E-010
   224.00577716822107        1.5842156572935275E-010   2.5122381375155700E-010
   224.57795028997899        1.8130279477349967E-010   1.8375394417406055E-010
   225.15012341173690        1.8450962524332231E-010   1.2078919995252770E-010
   225.72229653349481        1.7218686608098100E-010   6.6706892544999835E-011
   226.29446965525273        1.4889586813017718E-010   2.4083785415204297E-011
   226.86664277701064        1.1909403816668107E-010  -6.0427062140166595E-012
   227.43881589876852        8.6807050397165574E-011  -2.3863976461384469E-011
   228.01098902052644        5.5437328894334114E-011  -3.0502481442473704E-011
   228.58316214228435        2.7657303700741699E-011  -2.7744166852785346E-011
   229.15533526404226        5.3570393032340201E-012  -1.7795261971446931E-011
   229.72750838580018       -1.0363575199498295E-011  -3.0546251420169315E-012
   230.29968150755809       -1.9157282045802428E-011   1.4099301509913785E-011
   230.87185462931600       -2.1345589975950279E-011   3.1499461281342660E-011
   231.44402775107389       -1.7792364464499834E-011   4.7348198714216276E-011
   232.01620087283180       -9.7426992224153627E-012   6.0332228851962705E-011
   232.58837399458972        1.3630552865316332E-012   6.9685581530727245E-011
   233.16054711634763        1.4087287040895885E-011   7.5191103946901110E-011
   233.73272023810554        2.7185445950402406E-011   7.7111808723930134E-011
   234.30489335986346        3.9759472252670305E-011   7.6050510762254982E-011
