 (-1.46082475401307335E-014,-1.05582592804940216E-015)
   (1.47958053866691107E-014,1.07584654497872220E-015)
 (-1.50602609727869854E-014,-1.10165716698142015E-015)
   (1.54013710533654954E-014,1.13333903006635639E-015)
 (-1.58144886925552110E-014,-1.17065013418628068E-015)
   (1.62908109622383123E-014,1.21302902796395088E-015)
 (-1.68178568200818290E-014,-1.25962409138988042E-015)
   (1.73801472702120501E-014,1.30933524877317709E-015)
 (-1.79600587930079491E-014,-1.36087358212640663E-015)
   (1.85387775017440878E-014,1.41282878442936163E-015)
 (-1.90973143531146448E-014,-1.46374364131401718E-015)
   (1.96174928628813455E-014,1.51219014943618829E-015)
 (-2.00828592709285075E-014,-1.55684366443834484E-015)
   (2.04794502297437759E-014,1.59654293842609782E-015)
 (-2.07963764584991538E-014,-1.63034411999233506E-015)
   (2.10261879371909876E-014,1.65755565255367454E-015)
 (-2.11650245204678443E-014,-1.67775721852809479E-015)
   (2.12125520391140334E-014,1.69080228603986399E-015)
 (-2.11717131544607959E-014,-1.69680852789976229E-015)
   (2.10483369731490039E-014,1.69612796058207027E-015)
 (-2.08506414209885962E-014,-1.68931886110349947E-015)
   (2.05886751543968748E-014,1.67710223114399817E-015)
 (-2.02737405916170342E-014,-1.66031911190989249E-015)
   (1.99178238134551895E-014,1.63988648135809165E-015)
 (-1.95330511865168394E-014,-1.61675510702712636E-015)
   (1.91311950132055906E-014,1.59186592964032312E-015)
 (-1.87232277779947952E-014,-1.56611436225552266E-015)
   (1.83189369613790614E-014,1.54031543060578264E-015)
 (-1.79265985011412192E-014,-1.51517365886539463E-015)
   (1.75527286519689000E-014,1.49125731899719626E-015)
 (-1.72019061903844886E-014,-1.46898282333105899E-015)
   (1.68766905344627321E-014,1.44859974482059563E-015)
 (-1.65776366469822772E-014,-1.43018945708391627E-015)
   (1.63034142576879098E-014,1.41367058269335636E-015)
 (-1.60510310795685899E-014,-1.39881567593824760E-015)
   (1.58161532705982554E-014,1.38527338332310803E-015)
 (-1.55935047352240308E-014,-1.37260227795595711E-015)
   (1.53773205353766056E-014,1.36030878627700215E-015)
 (-1.51618283891188637E-014,-1.34788747389350697E-015)
   (1.49417211327308297E-014,1.33486593670717810E-015)
 (-1.47125899642036839E-014,-1.32084128280712145E-015)
   (1.44712939783105102E-014,1.30551990381775702E-015)
 (-1.42162394201638434E-014,-1.28873983849569880E-015)
   (1.39475620297790860E-014,1.27049569449900117E-015)
 (-1.36671981094487011E-014,-1.25094712800948864E-015)
   (1.33788557378342769E-014,1.23041939473521025E-015)
 (-1.30878912988652223E-014,-1.20939687250140068E-015)
   (1.28010918989161323E-014,1.18850656041251419E-015)
 (-1.25263905723702141E-014,-1.16849373172793463E-015)
   (1.22725161133669948E-014,1.15019239812450866E-015)
 (-1.20485912206492335E-014,-1.13448903045314557E-015)
   (1.18636969769860840E-014,1.12228209970654550E-015)
 (-1.17264065802637109E-014,-1.11443730648893050E-015)
   (1.16443150440802102E-014,1.11174228004328300E-015)
 (-1.16235730381403889E-014,-1.11486035543102815E-015)
   (1.16684587765676525E-014,1.12428428003947245E-015)
 (-1.17810006376487632E-014,-1.14029612886814624E-015)
   (1.19606846917297717E-014,1.16293540684172117E-015)
 (-1.22042743192193825E-014,-1.19197442912324610E-015)
   (1.25057568819963692E-014,1.22690754497348057E-015)
 (-1.28564434027382037E-014,-1.26695404604038040E-015)
   (1.32452264156520053E-014,1.31108068083889113E-015)
 (-1.36589938863024307E-014,-1.35803268492590073E-015)
   (1.40831946789023229E-014,1.40639049814160175E-015)
 (-1.45025297127862459E-014,-1.45463295307219355E-015)
   (1.49017399345198313E-014,1.50121680046539179E-015)
 (-1.52664542089112081E-014,-1.54466158098565552E-015)
   (1.55840490202745755E-014,1.58363938853427824E-015)
 (-1.58444728671372265E-014,-1.61706156983466186E-015)
   (1.60409775616072641E-014,1.64416097561473968E-015)
 (-1.61707082325795901E-014,-1.66456096425924482E-015)
   (1.62350988487438551E-014,1.67832040108126793E-015)
 (-1.62400276284184524E-014,-1.68596466627965568E-015)
   (1.61957038849004104E-014,1.68847871832517849E-015)
 (-1.61162524426279902E-014,-1.68727642057184047E-015)
   (1.60190126813827772E-014,1.68413551848885707E-015)
 (-1.59235487518921207E-014,-1.68109684106618360E-015)
   (1.58504326447596217E-014,1.68034404951697580E-015)
 (-1.58198539252556850E-014,-1.68405563138862474E-015)
   (1.58501441695793487E-014,1.69424758460090098E-015)
 (-1.59563258425300673E-014,-1.71261262718335434E-015)
   (1.61487948489882009E-014,1.74037078196752024E-015)
 (-1.64322401450580780E-014,-1.77814301864789516E-015)
   (1.68049238601904581E-014,1.82586166280621859E-015)
 (-1.72583814539298525E-014,-1.88272002330696797E-015)
   (1.77776037090780473E-014,1.94718133132158338E-015)
 (-1.83417094561989831E-014,-2.01703618423507317E-015)
   (1.89250888361767843E-014,2.08951580313147413E-015)
 (-1.94989326331429767E-014,-2.16145248275564023E-015)
   (2.00330660968717226E-014,2.22947577766143453E-015)
 (-2.04979328918194028E-014,-2.29023086871044591E-015)
   (2.08665943723216836E-014,2.34060428545524870E-015)
 (-2.11165944824616344E-014,-2.37794092830160295E-015)
   (2.12315362441596724E-014,2.40023019186878537E-015)
 (-2.12022675716212868E-014,-2.40625491992613570E-015)
   (2.10275778527647606E-014,2.39568666631059526E-015)
 (-2.07143595238513247E-014,-2.36912262013354197E-015)
   (2.02772391221747016E-014,2.32805739481831102E-015)
 (-1.97376959358523914E-014,-2.27480408227980078E-015)
   (1.91227509179535828E-014,2.21235328084952426E-015)
 (-1.84633237199390169E-014,-2.14419526747699689E-015)
   (1.77923686942986169E-014,2.07411352939695079E-015)
 (-1.71429324975017996E-014,-2.00595958002093404E-015)
   (1.65462514194534637E-014,1.94343003393671105E-015)
 (-1.60300192829948113E-014,-1.88985998544366593E-015)
   (1.56169205882638383E-014,1.84804020069392535E-015)
 (-1.53235233847791950E-014,-1.82007459639859553E-015)
   (1.51595796869914109E-014,1.80728413041678569E-015)
 (-1.51277621143222714E-014,-1.81016015276925379E-015)
   (1.52238370679077916E-014,1.82836794923491432E-015)
 (-1.54372368076500328E-014,-1.86080388325897203E-015)
   (1.57519818332272999E-014,1.90568982130818189E-015)
 (-1.61478681490935418E-014,-1.96070599261750931E-015)
   (1.66018347484874943E-014,2.02315032388627088E-015)
 (-1.70894096834580367E-014,-2.09010629100714053E-015)
   (1.75861343500412173E-014,2.15861612360368412E-015)
 (-1.80688841432355488E-014,-2.22584357867819812E-015)
   (1.85169973916350679E-014,2.28921580508529215E-015)
 (-1.89131686285126728E-014,-2.34654037672202931E-015)
   (1.92440593087143254E-014,2.39608741985943950E-015)
 (-1.95006226527607344E-014,-2.43663975296030560E-015)
   (1.96781437127038799E-014,2.46750795457535234E-015)
 (-1.97760266630460864E-014,-2.48851304344783977E-015)
   (1.97973716247158403E-014,2.49994055352350250E-015)
 (-1.97483823672886318E-014,-2.50247534245060709E-015)
   (1.96376737853131150E-014,2.49711944336859062E-015)
 (-1.94755202153648661E-014,-2.48510212173434749E-015)
   (1.92731160897751953E-014,2.46778884754671203E-015)
 (-1.90418721928597588E-014,-2.44659217909486394E-015)
   (1.87928064540167149E-014,2.42289431560146327E-015)
 (-1.85360457293086860E-014,-2.39798239877405171E-015)
   (1.82804559654307445E-014,2.37299586885952058E-015)
 (-1.80334146418715351E-014,-2.34889765994043508E-015)
   (1.78007105284749808E-014,2.32645614673109002E-015)
 (-1.75865605587874055E-014,-2.30624293217956396E-015)
   (1.73937232440675380E-014,2.28864494149450956E-015)
 (-1.72236787792503913E-014,-2.27388704150240147E-015)
   (1.70768433657153937E-014,2.26205376017444935E-015)
 (-1.69527978338488864E-014,-2.25312026202022206E-015)
   (1.68504995748337693E-014,2.24697808059082963E-015)
 (-1.67684683774757607E-014,-2.24345788643141332E-015)
   (1.67049308503065085E-014,2.24234847170338432E-015)
 (-1.66579321893232300E-014,-2.24341058341015083E-015)
   (1.66254123161254624E-014,2.24638876565080949E-015)
 (-1.66052637568798962E-014,-2.25101556654441852E-015)
   (1.65953776835680864E-014,2.25702160461738693E-015)
 (-1.65936894140253980E-014,-2.26413827953896529E-015)
   (1.65982330117809460E-014,2.27210693274586420E-015)
 (-1.66071942271289881E-014,-2.28068773682917990E-015)
   (1.66189768146930999E-014,2.28966582972487130E-015)
 (-1.66322600161197961E-014,-2.29886248742936894E-015)
   (1.66460461134124015E-014,2.30814185205403300E-015)
 (-1.66596940947166924E-014,-2.31741506846492381E-015)
   (1.66729316989494951E-014,2.32664382288391413E-015)
 (-1.66858396786616823E-014,-2.33583911964365957E-015)
   (1.66988211013881633E-014,2.34505708060935168E-015)
 (-1.67125489284465806E-014,-2.35439217076337161E-015)
   (1.67278979906927365E-014,2.36397038908713210E-015)
 (-1.67458736076417171E-014,-2.37393484254411923E-015)
   (1.67675297852118973E-014,2.38443957657914317E-015)
 (-1.67938835521898463E-014,-2.39563494817403918E-015)
   (1.68258262024452067E-014,2.40765387981194707E-015)
 (-1.68640361553305707E-014,-2.42060153631496531E-015)
   (1.69088851619432415E-014,2.43454027875192607E-015)
 (-1.69603578538231999E-014,-2.44947631088695062E-015)
   (1.70179828528184501E-014,2.46535040669157775E-015)
 (-1.70807917758070663E-014,-2.48202966309556265E-015)
   (1.71473154946388275E-014,2.49930710253951731E-015)
 (-1.72156311192314529E-014,-2.51690628581221985E-015)
   (1.72834603064483653E-014,2.53449612897503576E-015)
 (-1.73483236302765151E-014,-2.55171087895945504E-015)
   (1.74077362451705752E-014,2.56817995709329513E-015)
 (-1.74594235014329518E-014,-2.58355977198884590E-015)
   (1.75015325610979837E-014,2.59756471113113926E-015)
 (-1.75328036537095022E-014,-2.60999488646732343E-015)
   (1.75526717286626301E-014,2.62075125957218457E-015)
 (-1.75612667788898949E-014,-2.62983819651179087E-015)
   (1.75593026891514262E-014,2.63734763320257469E-015)
 (-1.75478516178699906E-014,-2.64342736036314435E-015)
   (1.75280201452324532E-014,2.64823150835356975E-015)
 (-1.75005629587764586E-014,-2.65186394323191476E-015)
   (1.74654867116966193E-014,2.65431508351957492E-015)
 (-1.74216945504807216E-014,-2.65540703748592399E-015)
   (1.73667303406476844E-014,2.65475379263856707E-015)
 (-1.72966846925934733E-014,-2.65174032297637448E-015)
   (1.72062868194035892E-014,2.64553648893249511E-015)
 (-1.70892044994653236E-014,-2.63513829883644591E-015)
   (1.69385450086198184E-014,2.61944447732695252E-015)
 (-1.67475276775183018E-014,-2.59735832907716879E-015)
   (1.65102642906990556E-014,2.56791059321021684E-015)
 (-1.62225887088044926E-014,-2.53038939721205413E-015)
   (1.58828509117309095E-014,2.48446891781887150E-015)
 (-1.54925924866985579E-014,-2.43032189337438020E-015)
   (1.50570406616398467E-014,2.36870284192174750E-015)
 (-1.45853544350395048E-014,-2.30099630379863741E-015)
   (1.40905952425849456E-014,2.22921999472045882E-015)
 (-1.35893995162215231E-014,-2.15598246380067616E-015)
   (1.31013790288473938E-014,2.08439510808096155E-015)
 (-1.26482615561240730E-014,-2.01794222188827604E-015)
   (1.22528429932197066E-014,1.96031745384443783E-015)
 (-1.19378044053401734E-014,-1.91523701904065253E-015)
   (1.17244699635133681E-014,1.88623805621146475E-015)
 (-1.16315774450918921E-014,-1.87648037288540234E-015)
   (1.16741417476912468E-014,1.88855357571405287E-015)
 (-1.18624653817232955E-014,-1.92431020679091213E-015)
   (1.22013613645838077E-014,1.98472882799261131E-015)
 (-1.26896260495041885E-014,-2.06981412338446537E-015)
   (1.33197957028149673E-014,2.17854500095241384E-015)
 (-1.40782055304427857E-014,-2.30887134692724294E-015)
   (1.49453466777148912E-014,2.45775646250230443E-015)
 (-1.58965270720930650E-014,-2.62127423400669250E-015)
   (1.69027926746945426E-014,2.79475045880669940E-015)
 (-1.79320887799885884E-014,-2.97294462142489944E-015)
   (1.89505968674140876E-014,3.15026572016140784E-015)
 (-1.99241948951503521E-014,-3.32101264572818983E-015)
   (2.08199555724898848E-014,3.47962109551493776E-015)
 (-2.16076106071189238E-014,-3.62091617141293703E-015)
   (2.22608896282020822E-014,3.74033769649854697E-015)
 (-2.27586565795155837E-014,-3.83414566583689798E-015)
   (2.30857678869176451E-014,3.89957391482281520E-015)
 (-2.32336011090643693E-014,-3.93493247083920184E-015)
   (2.32002107693966569E-014,3.93965140851196041E-015)
 (-2.29901148686306241E-014,-3.91425603188762242E-015)
   (2.26137201319057508E-014,3.86028622644327481E-015)
 (-2.20864437976942796E-014,-3.78015719027989021E-015)
   (2.14275929185847972E-014,3.67698019817150642E-015)
 (-2.06590996176094281E-014,-3.55435080693246597E-015)
   (1.98041987450639944E-014,3.41613021744189972E-015)
 (-1.88861547467585092E-014,-3.26622556601215453E-015)
   (1.79271156556848024E-014,3.10839239097017858E-015)
 (-1.69471669670194849E-014,-2.94606623727052002E-015)
   (1.59636318524764141E-014,2.78223877335144819E-015)
 (-1.49906315570830078E-014,-2.61937271100776045E-015)
   (1.40389087463593803E-014,2.45936277888023490E-015)
 (-1.31158729489587085E-014,-2.30353981092505497E-015)
   (1.22258361818564522E-014,2.15270118637600794E-015)
 (-1.13703793113578404E-014,-2.00716931642857499E-015)
   (1.05487958183842067E-014,1.86686661081751561E-015)
 (-9.75857078640227775E-015,-1.73139181260288401E-015)
   (8.99584819862891790E-015,1.60010078432511447E-015)
 (-8.25587350225121570E-015,-1.47218274471843631E-015)
   (7.53339463098997299E-015,1.34672978468520953E-015)
 (-6.82302087029987761E-015,-1.22279810476914184E-015)
   (6.11954975159956129E-015,1.09946978388525408E-015)
 (-5.41826601129405247E-015,-9.75904760642042721E-016)
   (4.71521948631501478E-015,8.51392455124419307E-016)
 (-4.00747972946397635E-015,-7.25399758785074095E-016)
   (3.29335928376102893E-015,5.97614499295997494E-016)
 (-2.57258729284369995E-015,-4.67977669314602728E-016)
   (1.84641477670880120E-015,3.36709238913234492E-016)
 (-1.11763793171007387E-015,-2.04312678757854759E-016)
   (3.90511938183264138E-016,7.15638040265188498E-017)
   (3.29434561844708114E-016,6.05191190190828275E-017)
 (-1.03568851009950647E-015,-1.90727671682949811E-016)
   (1.72111802353040046E-015,3.17726814286622354E-016)
 (-2.37838372002866950E-015,-4.40130261606633037E-016)
   (3.00035956230652021E-015,5.56578493838636943E-016)
 (-3.58051939970752524E-015,-6.65810325737425208E-016)
   (4.11325127478986017E-015,7.66723264202614828E-016)
 (-4.59407256891942430E-015,-8.58416353261698570E-016)
   (5.01972801823519389E-015,9.40209649391332686E-016)
 (-5.38817665965348154E-015,-1.01164544039381890E-015)
   (5.69847263158257725E-015,1.07246865209918184E-015)
 (-5.95057470563469137E-015,-1.12259309071078044E-015)
   (6.14511380857462171E-015,1.16205968716742596E-015)
 (-6.28315439971233669E-015,-1.19099233820977841E-015)
   (6.36597897603284093E-015,1.20955897331535920E-015)
 (-6.39492709915250907E-015,-1.21793894258591328E-015)
   (6.37129586227863968E-015,1.21630825728619124E-015)
 (-6.29631018369796606E-015,-1.20482957819265219E-015)
   (6.17116096803043333E-015,1.18366241860782572E-015)
 (-5.99708947490351668E-015,-1.15297729579208078E-015)
   (5.77551269944810517E-015,1.11298121081482939E-015)
 (-5.50817000903553207E-015,-1.06394524229163495E-015)
   (5.19727293875887055E-015,1.00623716816452348E-015)
 (-4.84564896271292455E-015,-9.40344909654904628E-016)
   (4.45686870175793513E-015,8.66908463175251919E-016)
 (-4.03535077217773912E-015,-7.86739272330362141E-016)
   (3.58642915478437309E-015,7.00835027264188445E-016)
 (-3.11638377108072966E-015,-6.10388164612718579E-016)
   (2.63242210997649027E-015,5.16785271003355662E-016)
 (-2.14259389562933909E-015,-4.21591974394234749E-016)
   (1.65565096289410013E-015,3.26524950162643717E-016)
 (-1.18082477391380012E-015,-2.33413836262055254E-016)
   (7.27540971014973495E-016,1.44141566978483390E-016)
 (-3.05079094249197674E-016,-6.05806280660346940E-017)
 (-7.78142093470113212E-017,-1.54868005101985175E-017)
   (4.13305602031707720E-016,8.24448576644444924E-017)
 (-6.94846411682871936E-016,-1.38920219783241787E-016)
   (9.17464553297458790E-016,1.83842505434574586E-016)
 (-1.07797193915332120E-015,-2.16492636017096521E-016)
   (1.17503956183831525E-015,2.36518311172018194E-016)
 (-1.20914097610097173E-015,-2.43929438351728884E-016)
   (1.18235478838614353E-015,2.39060653524735704E-016)
 (-1.09804565850918360E-015,-2.22510934612802978E-016)
   (9.60452716917015186E-016,1.95062889084188430E-016)
 (-7.74223085384066815E-016,-1.57591632823038900E-016)
   (5.43941341628073693E-016,1.10964318290647817E-016)
 (-2.73693685238250236E-016,-5.59573211833330841E-017)
 (-3.32809034141776285E-017,-6.81939934091902972E-018)
   (3.74826771852260797E-016,7.69740014152924076E-017)
 (-7.49964421701667691E-016,-1.54352058381036795E-016)
   (1.15883634671363187E-015,2.39027795015672954E-016)
 (-1.60250269749185917E-015,-3.31266932079141639E-016)
   (2.08260532772190715E-015,4.31456687860526314E-016)
 (-2.60092758994908522E-015,-5.40017527674367150E-016)
   (3.15888547831234368E-015,6.57295672670637952E-016)
 (-3.75698713518694905E-015,-7.83451766028886250E-016)
   (4.39431785256761403E-015,9.18348441380302967E-016)
 (-5.06808337696691057E-015,-1.06145516203719915E-015)
   (5.77326954677198445E-015,1.21176822497635142E-015)
 (-6.50244307949420077E-015,-1.36776756872443813E-015)
   (7.24572995650576223E-015,1.52740462290202155E-015)
 (-7.99098229819799154E-015,-1.68813215290004881E-015)
   (8.72412729239005263E-015,1.84697394240183395E-015)
 (-9.42969127254551310E-015,-2.00063024888159352E-015)
   (1.00914578317149794E-014,2.14561672781284305E-015)
 (-1.06932155921554834E-014,-2.27841906725967375E-015)
   (1.12195453441975335E-014,2.39566327458637515E-015)
 (-1.16565893712606862E-014,-2.49428161560915571E-015)
   (1.19927503062670595E-014,2.57166470612402385E-015)
 (-1.22192682557098081E-014,-2.62579430820611021E-015)
   (1.23306651152213612E-014,2.65533954537697804E-015)
 (-1.23250072691078748E-014,-2.65972715515744485E-015)
   (1.22040144962765963E-014,2.63916884201758440E-015)
 (-1.19730060237393616E-014,-2.59466030357835056E-015)
   (1.16407137455596667E-014,2.52794707017192920E-015)
 (-1.12189750709422896E-014,-2.44146717104062697E-015)
   (1.07223433327113307E-014,2.33827243875153728E-015)
 (-1.01676309526218973E-014,-2.22193331626937067E-015)
   (9.57339857657834499E-015,2.09643556360464292E-015)
 (-8.95940979164271233E-015,-1.96606224617873000E-015)
   (8.34605893067022724E-015,1.83527066523797115E-015)
