(4.886669553333322552e-20, 4.515633127116730552e-21)
(-4.771522279807226318e-20, -4.429987306430452246e-21)
(4.656453329440510219e-20, 4.343611028944931872e-21)
(-4.543974641090322039e-20, -4.258626945806720023e-21)
(4.436514458627209233e-20, 4.177528617938227729e-21)
(-4.336260186056266556e-20, -4.101982583421494038e-21)
(4.245151039435576111e-20, 4.034412626854141370e-21)
(-4.164799137119858095e-20, -3.976432224378279988e-21)
(4.096460868842776699e-20, 3.929002372659537368e-21)
(-4.041051400660176596e-20, -3.893543040259973057e-21)
(3.999131100547170255e-20, 3.870809574118110659e-21)
(-3.970952597737666724e-20, -3.860987807775114896e-21)
(3.956501397701393471e-20, 3.864238116653017202e-21)
(-3.955495121366439393e-20, -3.880679047613210567e-21)
(3.967542991021729519e-20, 3.909871123089952747e-21)
(-3.992044309282777223e-20, -3.951532180159220668e-21)
(4.028369306716383587e-20, 4.005299317561063698e-21)
(-4.075803597828756429e-20, -4.070137836933201371e-21)
(4.133608008907650987e-20, 4.146113330482181002e-21)
(-4.200955035276454369e-20, -4.232033993463281928e-21)
(4.276885398408590668e-20, 4.327343612674007299e-21)
(-4.360445953644338613e-20, -4.431043272482737472e-21)
(4.450452081499646657e-20, 4.541833829419100171e-21)
(-4.545469070548769759e-20, -4.658939710150961928e-21)
(4.643893650931989407e-20, 4.780253800936161381e-21)
(-4.743877987291851214e-20, -4.903976385039196451e-21)
(4.843334272467988196e-20, 5.028095983903167531e-21)
(-4.939976514090359060e-20, -5.150179441262898174e-21)
(5.031500187552992697e-20, 5.267730551934223049e-21)
(-5.115535746232032974e-20, -5.378283169488909366e-21)
(5.189844852213634274e-20, 5.478950520553173250e-21)
(-5.252399467172774590e-20, -5.568256759969316539e-21)
(5.301632026987571887e-20, 5.643778434461297005e-21)
(-5.336360382255241045e-20, -5.704171044212135786e-21)
(5.355961981304321556e-20, 5.748730051236492754e-21)
(-5.360352825594536762e-20, -5.776890280871987745e-21)
(5.350029010816518433e-20, 5.789281572287123701e-21)
(-5.326074632855798888e-20, -5.786597665539170082e-21)
(5.289877340958695133e-20, 5.770681648936198019e-21)
(-5.243254388238632309e-20, -5.742924896410174608e-21)
(5.188278208850200812e-20, 5.705591959407281598e-21)
(-5.126955171109356229e-20, -5.660575359415354888e-21)
(5.061408894252752042e-20, 5.610600632950038422e-21)
(-4.993498345411848392e-20, -5.557174987123178326e-21)
(4.924987784864356934e-20, 5.502673524348214023e-21)
(-4.857234060940322497e-20, -5.448246413291288611e-21)
(4.791420785590648481e-20, 5.395598388679471937e-21)
(-4.728443189409471538e-20, -5.345586386958661967e-21)
(4.668898931404615744e-20, 5.298760979398161412e-21)
(-4.613199870174898473e-20, -5.255970926689446525e-21)
(4.561618644253317521e-20, 5.217209542447484653e-21)
(-4.514324641639974287e-20, -5.183030919416659413e-21)
(4.471374536942199109e-20, 5.153471086452234061e-21)
(-4.432852341006498765e-20, -5.128376837300083812e-21)
(4.398752809801119708e-20, 5.108552507160946493e-21)
(-4.369069687974627898e-20, -5.093266370747244441e-21)
(4.343883434606190447e-20, 5.083022099969743168e-21)
(-4.323077414402159893e-20, -5.077646943756530133e-21)
(4.306643226940528718e-20, 5.077326429570738836e-21)
(-4.294416666721798463e-20, -5.081878971098318262e-21)
(4.286191497106351766e-20, 5.091044963681691039e-21)
(-4.281709939491834661e-20, -5.104529774083644361e-21)
(4.280648454568656509e-20, 5.122274606923190296e-21)
(-4.282484372131099181e-20, -5.143145184348260517e-21)
(4.286721537481735195e-20, 5.167243272571072155e-21)
(-4.292738743799175266e-20, -5.193415121496972411e-21)
(4.299870151774190150e-20, 5.221184290693644001e-21)
(-4.307418108914964852e-20, -5.249157648647022998e-21)
(4.314703264933774225e-20, 5.277163810592284705e-21)
(-4.320970702663515832e-20, -5.303808982372204810e-21)
(4.325666285183595363e-20, 5.328657491886047851e-21)
(-4.328229962272072972e-20, -5.350881208732730915e-21)
(4.328207272739172643e-20, 5.370052390441337824e-21)
(-4.325468301606768425e-20, -5.385615341302125549e-21)
(4.319958373241063812e-20, 5.397887278062301566e-21)
(-4.311824005617884761e-20, -5.406836008886045614e-21)
(4.301419958321551299e-20, 5.412575249650567112e-21)
(-4.289234664994494965e-20, -5.416408520426540503e-21)
(4.275928139050387765e-20, 5.418337979537402472e-21)
(-4.262090977298685874e-20, -5.419773466571189526e-21)
(4.248272914816132470e-20, 5.420875694582400533e-21)
(-4.234977561035709371e-20, -5.422535003543104134e-21)
(4.222418742701119613e-20, 5.425087353535615855e-21)
(-4.210525030666205966e-20, -5.428437828815819504e-21)
(4.198875400399521114e-20, 5.432091750487269087e-21)
(-4.186794860227613441e-20, -5.435017376838356908e-21)
(4.173153265929557977e-20, 5.435630504777443645e-21)
(-4.156624112552257039e-20, -5.432548608236475163e-21)
(4.135605166168132850e-20, 5.423241179203683500e-21)
(-4.108318040840560508e-20, -5.405503572330029391e-21)
(4.073045872948280211e-20, 5.377291722792340357e-21)
(-4.028104482323968548e-20, -5.335676173530972825e-21)
(3.972002493347514093e-20, 5.279064599342407321e-21)
(-3.903607996642830353e-20, -5.205385602950827270e-21)
(3.822135780890788233e-20, 5.113703103073435694e-21)
(-3.727269279365566161e-20, -5.003114756430630107e-21)
(3.619190244988638333e-20, 4.874152722278185362e-21)
(-3.498547919751332506e-20, -4.727131042987026324e-21)
(3.366515981636944811e-20, 4.563555893838935090e-21)
(-3.224638404986391918e-20, -4.385627868593341711e-21)
(3.074833789766858884e-20, 4.195379224403389318e-21)
(-2.919313350329914932e-20, -3.996237189559915941e-21)
(2.760434217575401101e-20, 3.790905884582710582e-21)
(-2.600682487277210134e-20, -3.583006029565443884e-21)
(2.442515155077074257e-20, 3.375955039369292928e-21)
(-2.288304882337247777e-20, -3.172907095437693409e-21)
(2.140277374468584463e-20, 2.977111534771912399e-21)
(-2.000473282735347721e-20, -2.791482964913913592e-21)
(1.870670557622942772e-20, 2.618602639719776007e-21)
(-1.752351437848932411e-20, -2.460859804301247867e-21)
(1.646732433388322652e-20, 2.319798025947018749e-21)
(-1.554701120675658966e-20, -2.197017638376517930e-21)
(1.476879685666486202e-20, 2.093625968797847765e-21)
(-1.413551655698649101e-20, -2.010075110240346796e-21)
(1.364800803382661066e-20, 1.946879134956954969e-21)
(-1.330417174966319335e-20, -1.903706254361823566e-21)
(1.310060808002619654e-20, 1.880341204091135880e-21)
(-1.303210563307088746e-20, -1.876477994466087541e-21)
(1.309251242969624574e-20, 1.890844640919551223e-21)
(-1.327480936227245757e-20, -1.923075837743537180e-21)
(1.357204737401809280e-20, 1.972152793167057822e-21)
(-1.397764170411775232e-20, -2.037290110961987867e-21)
(1.448499034410120527e-20, 2.117902847611662315e-21)
(-1.508782403333893026e-20, -2.212596398009846284e-21)
(1.578117739099265312e-20, 2.321328201532981291e-21)
(-1.656055490702279829e-20, -2.443094069803157197e-21)
(1.742094424759001283e-20, 2.577893087741723945e-21)
(-1.835871612241575179e-20, -2.724668673984890237e-21)
(1.936912620842004565e-20, 2.883278309766075224e-21)
(-2.044724278072628058e-20, -3.052970803866004008e-21)
(2.158669701814780907e-20, 3.232633269184914237e-21)
(-2.277980824274526277e-20, -3.421448673016937646e-21)
(2.401624734332850570e-20, 3.617810503284035265e-21)
(-2.528369589714193897e-20, -3.819993243507450104e-21)
(2.656668449960635959e-20, 4.025584594904339758e-21)
(-2.784725815902618351e-20, -4.232016771051999143e-21)
(2.910422413980442272e-20, 4.436114821377079906e-21)
(-3.031443434735198705e-20, -4.633910933298501402e-21)
(3.145255593995822033e-20, 4.821913608449755432e-21)
(-3.249256455413206245e-20, -4.995916646795090803e-21)
(3.340904708629891642e-20, 5.151618717984473910e-21)
(-3.417697132017277497e-20, -5.285191486355754425e-21)
(3.477432878749355363e-20, 5.393040535593285395e-21)
(-3.518323676253547384e-20, -5.472208381987182553e-21)
(3.538990197450542275e-20, 5.520006032214375418e-21)
(-3.538653049659247850e-20, -5.535289978750204576e-21)
(3.517175049337157450e-20, 5.517402235869068803e-21)
(-3.475048999785028814e-20, -5.466720320845770667e-21)
(3.413480010360065700e-20, 5.385038810198153825e-21)
(-3.334186239046501197e-20, -5.274799133764568684e-21)
(3.239523455485798295e-20, 5.139576585872319637e-21)
(-3.132260850493918419e-20, -4.983304161937574497e-21)
(3.015467835152510937e-20, 4.811068399211874896e-21)
(-2.892428173614924214e-20, -4.627527868439349206e-21)
(2.766407794204983932e-20, 4.438288947275417982e-21)
(-2.640579817338738331e-20, -4.248196339772518304e-21)
(2.517865326790638606e-20, 4.061950950106396325e-21)
(-2.400863096701924373e-20, -3.883824870286494539e-21)
(2.291706793872826732e-20, 3.717487325885823817e-21)
(-2.191999094624119105e-20, -3.565510091807826041e-21)
(2.103052071540865980e-20, 3.430350879979935379e-21)
(-2.025600920267539269e-20, -3.312799371722714273e-21)
(1.960079207592890577e-20, 3.214547036278250374e-21)
(-1.906645196684991517e-20, -3.135468009311393859e-21)
(1.865354259268501363e-20, 3.075782389325588633e-21)
(-1.836131444722181979e-20, -3.035930221866428701e-21)
(1.819050635865150194e-20, 3.015813208554236283e-21)
(-1.814226015580271316e-20, -3.015815379499447451e-21)
(1.821961509886221657e-20, 3.036833271965402265e-21)
(-1.842688470450330961e-20, -3.079666336526113422e-21)
(1.876870867391726778e-20, 3.145126052306676432e-21)
(-1.925079979894018232e-20, -3.234600044572036780e-21)
(1.987755667962714421e-20, 3.348842275020968500e-21)
(-2.065053627496957006e-20, -3.488429672343339548e-21)
(2.156807430302760975e-20, 3.652999095465484103e-21)
(-2.262349293633170982e-20, -3.841720498632041376e-21)
(2.380510895554892983e-20, 4.052759029242790744e-21)
(-2.509433216556102730e-20, -4.283640302006205288e-21)
(2.646751943316189325e-20, 4.530047266152132160e-21)
(-2.789506888541174131e-20, -4.786808023368197569e-21)
(2.934286657956308712e-20, 5.048259309661383665e-21)
(-3.077422888055779421e-20, -5.308455019694271030e-21)
(3.215092946957325040e-20, 5.560182263733400142e-21)
(-3.343569474456840978e-20, -5.797388686343749177e-21)
(3.459322970549204007e-20, 6.013561262565196208e-21)
(-3.559322199971867662e-20, -6.203368870400257638e-21)
(3.641065402066627683e-20, 6.362171846522981433e-21)
(-3.702704029607948811e-20, -6.486479525603975307e-21)
(3.743173703499763820e-20, 6.574233573904013145e-21)
(-3.762138631529357815e-20, -6.624219057276633206e-21)
(3.759979251650148855e-20, 6.637304820811958668e-21)
(-3.737687784273481789e-20, -6.614803844600639386e-21)
(3.696873282240599124e-20, 6.559062731089330955e-21)
(-3.639481884337342820e-20, -6.473595710460386423e-21)
(3.567813628759943813e-20, 6.362088265132351456e-21)
(-3.484365067160277009e-20, -6.228861181920626031e-21)
(3.391608979340155018e-20, 6.078327310863693036e-21)
(-3.292056787926149248e-20, -5.914627023132484783e-21)
(3.188057509910373996e-20, 5.742130885820964314e-21)
(-3.081804697364274950e-20, -5.564536321546338720e-21)
(2.975338155262136391e-20, 5.385613138802478172e-21)
(-2.870470128081724034e-20, -5.208814162838873315e-21)
(2.768886407790962835e-20, 5.036824348010759900e-21)
(-2.672130368565392771e-20, -4.873015790698031873e-21)
(2.581658570753478608e-20, 4.719473873102633567e-21)
(-2.498910251318206459e-20, -4.579516683031443876e-21)
(2.425225475416090397e-20, 4.455354873798156230e-21)
(-2.362086228698114823e-20, -4.349982923533666139e-21)
(2.310802040461785790e-20, 4.265827658683246556e-21)
(-2.272757871515455309e-20, -4.205939623300048860e-21)
(2.249198988654023957e-20, 4.172405461763465736e-21)
(-2.241139434074741169e-20, -4.167529771254671575e-21)
(2.249473800025499093e-20, 4.192970169416589183e-21)
(-2.274665022902095075e-20, -4.250381042717873583e-21)
(2.316741843747205575e-20, 4.339271984732741460e-21)
(-2.375343475448105953e-20, -4.459727397267164221e-21)
(2.449563765473654592e-20, 4.610324213113446611e-21)
(-2.538085608937300421e-20, -4.788148367465927728e-21)
(2.639084273377603715e-20, 4.990618505494332686e-21)
(-2.750456080068328808e-20, -5.213632512626188772e-21)
(2.869915595468499665e-20, 5.452896713617686645e-21)
(-2.995021344301377739e-20, -5.703959471717355511e-21)
(3.123513430662299532e-20, 5.962931778393102681e-21)
(-3.253276659717990600e-20, -6.225441741264644341e-21)
(3.382656167896720443e-20, 6.488064568043617781e-21)
(-3.510333954165949657e-20, -6.748785217677275417e-21)
(3.635599711758310416e-20, 7.006046466116936487e-21)
(-3.758171856458139716e-20, -7.259090375804864643e-21)
(3.878232671932528789e-20, 7.508596705027645211e-21)
(-3.996337077021001198e-20, -7.755285576506661863e-21)
(4.113228764346611173e-20, 8.000643633327683426e-21)
(-4.229765757090039710e-20, -8.246424292401962748e-21)
(4.346626059111218924e-20, 8.493930348048141468e-21)
(-4.464307369697228717e-20, -8.744063727027264113e-21)
(4.582864654151589991e-20, 8.996794364272510901e-21)
(-4.701882777262829448e-20, -9.251800909405531000e-21)
(4.820301802799498067e-20, 9.506535101888745356e-21)
(-4.936669393658873272e-20, -9.758260339065731585e-21)
(5.048786119809132395e-20, 1.000280764882457768e-20)
(-5.154163479766166130e-20, -1.023480868755484811e-20)
(5.249843732335890747e-20, 1.044852287027303886e-20)
(-5.332757870333440353e-20, -1.063765450635386003e-20)
(5.399831850485930120e-20, 1.079584381180119429e-20)
(-5.448087784722845700e-20, -1.091695190891593520e-20)
(5.474977450371931488e-20, 1.099554651217811359e-20)
(-5.478415712618023027e-20, -1.102718425209854540e-20)
(5.457014590262134397e-20, 1.100880419690367930e-20)
(-5.410250342772071265e-20, -1.093895004625360488e-20)
(5.338329762776616990e-20, 1.081772128497480137e-20)
(-5.242515820371562757e-20, -1.064740412032302066e-20)
(5.124763880859897993e-20, 1.043131098555017300e-20)
(-4.987962621610087414e-20, -1.017546355255751076e-20)
(4.835465597615308651e-20, 9.886251695651519979e-21)
(-4.671260459099598124e-20, -9.571706826640917521e-21)
(4.499427411759280021e-20, 9.240037137907836634e-21)
(-4.324118284812162809e-20, -8.899625557680360649e-21)
(4.149245997479920784e-20, 8.558537955211546466e-21)
(-3.978327998497400295e-20, -8.223960058176165039e-21)
(3.814217864078227344e-20, 7.901970513165487398e-21)
(-3.659148138741759607e-20, -7.597360949670247352e-21)
(3.514514177327636285e-20, 7.313018472385808969e-21)
(-3.381017571267944324e-20, -7.050688167852265963e-21)
(3.258598291403240027e-20, 6.810130222354431146e-21)
(-3.146810231211822394e-20, -6.590704964361478905e-21)
(3.044755899224200409e-20, 6.390830203954800043e-21)
(-2.951322665824811186e-20, -6.208093970517688730e-21)
(2.865543258801754030e-20, 6.040612211772987517e-21)
(-2.786547161941964141e-20, -5.886782795398403224e-21)
(2.713869113918784306e-20, 5.745495863520049545e-21)
(-2.647404260602869994e-20, -5.616906462015682239e-21)
(2.587550490813040202e-20, 5.501551596902477837e-21)
(-2.534989160752529870e-20, -5.401367423142661823e-21)
(2.490745044913431784e-20, 5.318456248737760952e-21)
(-2.455941880072854345e-20, -5.255182031074345683e-21)
(2.431683311667283061e-20, 5.214393479409801168e-21)
(-2.418748943792532719e-20, -5.197813718396619767e-21)
(2.417591769410462534e-20, 5.206146714884846227e-21)
(-2.428041528356354294e-20, -5.239762514058788863e-21)
(2.449323544075151586e-20, 5.296900327890896441e-21)
(-2.480083389093155521e-20, -5.374649625672363451e-21)
(2.518282631685145625e-20, 5.468823209448923664e-21)
(-2.561483656313020416e-20, -5.574311784909641630e-21)
(2.606983941635817957e-20, 5.685213309331819958e-21)
(-2.651858482293755019e-20, -5.795112866808397250e-21)
(2.693437714923401072e-20, 5.898256089378133488e-21)
(-2.729325054851145715e-20, -5.989330876057691764e-21)
(2.757507904599781376e-20, 6.063797124078246176e-21)
(-2.776724303815475553e-20, -6.118561438462273741e-21)
(2.786179896072397102e-20, 6.152189455513916439e-21)
(-2.785854519347986023e-20, -6.164267887849485362e-21)
(2.776205008672254320e-20, 6.155369612569239250e-21)
(-2.758117738255727911e-20, -6.127919625961150944e-21)
(2.732748271942052879e-20, 6.084000672276297718e-21)
(-2.701354972879333920e-20, -6.026404612299790875e-21)
(2.665096214518217154e-20, 5.957784341079677985e-21)
(-2.624842740263708085e-20, -5.879794522763652709e-21)
(2.581175691953997274e-20, 5.793571495708467810e-21)
